#{"t_start": 1765927957.696098, "env_id": "None"}
r,l,t
-73.964102,100,163.966948
-86.616138,144,164.031562
-100.602929,81,164.070772
-270.050651,95,164.11173
-52.433843,94,164.153877
-88.079154,105,164.202967
-28.350082,76,164.354989
-105.788869,125,164.409252
-235.409474,128,164.462296
-139.408736,164,164.530392
-438.829536,1000,165.123737
-117.031113,106,165.167362
-173.154531,104,165.211721
-154.849459,130,165.264707
-140.344577,135,165.319771
-49.025634,90,165.392912
-113.172308,105,165.54822
-137.990572,110,165.60589
-157.026992,143,165.674733
-96.641565,102,165.717482
-174.846836,182,165.831012
-106.41488,91,165.868757
-140.609226,187,165.952602
-82.48407,116,166.018018
-178.777344,135,166.216053
-68.492798,146,166.276636
-110.812314,122,166.328456
-54.267127,116,166.376008
-176.443554,145,166.437241
-112.167496,104,166.516585
-64.130747,89,166.556287
-77.962179,81,166.593607
-169.630307,125,166.741996
-145.500271,120,166.806813
-62.899919,98,166.887086
-106.503923,156,166.95708
-97.672554,96,166.997976
-143.637491,93,167.037337
-316.059218,134,167.093631
-95.599736,111,167.141086
-122.96993,90,167.177973
-153.520597,124,167.347232
-128.236335,105,167.406334
-61.965277,80,167.472451
-114.22409,90,167.520723
-141.15885,167,167.643833
-238.854253,126,167.722973
-114.494353,88,167.769414
-93.280162,96,167.818073
-24.51065,96,167.863667
-105.36787,102,167.917766
-300.893798,136,168.095406
-90.519949,93,168.135556
-79.956654,149,168.204496
-94.041529,129,168.258293
-96.565372,93,168.298442
-70.980002,138,168.395445
-86.934486,91,168.436025
-141.090735,90,168.472963
-91.624334,110,168.520479
-136.724081,159,168.662306
-149.609212,93,168.740034
-91.46589,123,168.803078
-425.63783,135,168.859467
-154.373662,173,168.930881
-105.826535,141,168.988494
-159.203057,145,169.047917
-94.726585,94,169.124501
-51.153805,85,169.248085
-96.226239,180,169.325492
-128.243847,95,169.366188
-145.309866,85,169.407629
-70.165774,92,169.486201
-317.333603,120,169.539445
-176.717168,116,169.591647
-129.420678,102,169.637852
-177.587427,135,169.692557
-74.854978,94,169.842451
-68.750452,101,169.886395
-188.050547,163,169.954652
-70.690233,137,170.013074
-38.490696,117,170.069427
-99.559516,142,170.131974
-89.885769,91,170.224368
-113.803929,128,170.293126
-104.654516,153,170.464391
-128.368895,111,170.517179
-284.706545,141,170.616301
-86.896586,141,170.672801
-100.077299,108,170.72007
-93.532242,149,170.78769
-64.924958,88,170.82496
-173.45814,149,170.916548
-120.215204,100,171.044692
-589.102874,136,171.102638
-31.078244,112,171.150184
-171.678209,104,171.193679
-87.719948,116,171.272126
-114.497569,106,171.333335
-70.645941,95,171.376736
-196.192811,147,171.439796
-111.655527,153,171.50228
-160.484465,106,171.666867
-71.148424,105,171.713693
-69.427692,105,171.758737
-98.59041,95,171.798876
-125.131552,90,171.837112
-45.033638,97,171.878802
-302.929625,139,171.942337
-25.970854,92,172.016824
-119.364035,102,172.066888
-116.471988,130,172.201467
-149.143649,107,172.248402
-149.002009,116,172.297203
-92.255758,126,172.386535
-321.736017,136,172.446726
-141.012503,154,172.513164
-71.884581,105,172.559583
-78.281616,131,172.622778
-75.468259,122,172.678785
-115.086232,106,172.846587
-291.883789,140,172.907483
-54.309546,89,172.946138
-149.08619,144,173.0062
-96.441337,114,173.088435
-226.823382,99,173.133647
-133.366087,114,173.181322
-64.441017,149,173.243825
-99.467751,151,173.397466
-143.069343,148,173.497166
-97.271706,136,173.563466
-107.698525,121,173.613805
-138.636448,167,173.684179
-97.816295,148,173.745576
-185.487554,120,173.838549
-169.983552,155,173.987209
-160.534616,155,174.052347
-104.179807,144,174.115203
-142.095284,104,174.193391
-100.572477,148,174.258211
-146.981346,137,174.314955
-144.913184,118,174.365319
-129.463162,123,174.424223
-126.597425,91,174.578706
-74.867196,95,174.62609
-76.108079,140,174.683499
-24.617831,105,174.72867
-168.995265,116,174.777465
-160.634168,118,174.828802
-119.269503,148,174.928056
-105.104596,108,174.97421
-128.289225,130,175.02838
-177.283703,153,175.177598
-96.226014,123,175.273096
-105.328601,81,175.308958
-148.97382,158,175.378659
-110.670398,105,175.423611
-114.756537,156,175.492651
-117.323929,126,175.545573
-28.598875,101,175.637183
-127.478682,162,175.78499
-88.68945,135,175.842675
-190.918077,140,175.909973
-83.899476,119,175.997139
-52.925215,92,176.038456
-97.566895,94,176.076887
-36.633185,76,176.109171
-111.272775,108,176.153789
-105.43077,106,176.197202
-128.063323,144,176.383525
-73.228285,141,176.444053
-151.275298,135,176.503038
-72.36281,152,176.578391
-42.187049,95,176.618495
-53.584031,78,176.682585
-204.362849,123,176.7415
-88.65568,146,176.803272
-232.16747,121,176.938561
-113.488408,92,176.9779
-110.361926,109,177.062793
-106.938383,95,177.105705
-91.829575,98,177.153858
-122.089572,135,177.218365
-23.044339,121,177.26937
-98.825555,125,177.322192
-39.506292,110,177.398106
-116.21981,103,177.528846
-84.810524,134,177.585685
-106.149546,101,177.629003
-129.995468,92,177.667886
-68.149109,141,177.759695
-105.723555,121,177.818421
-137.540727,159,177.884038
-66.890424,100,177.926524
-52.608924,100,177.96801
-59.94545,140,178.148988
-36.545014,93,178.19308
-56.858801,175,178.267077
-39.682792,86,178.30733
-61.681453,128,178.362585
-121.606752,109,178.407994
-31.151347,150,178.52071
-52.499155,145,178.582878
-126.237299,119,178.713187
-190.515476,98,178.758867
-99.399859,106,178.834286
-126.150464,114,178.890066
-131.622615,157,178.958695
-91.881648,134,179.013087
-233.500253,112,179.068428
-64.480117,108,179.118812
-113.188275,118,179.2916
-235.994472,100,179.344598
-132.520235,124,179.395966
-92.168558,129,179.451709
-103.084681,89,179.488088
-52.063155,128,179.576656
-37.930405,152,179.64848
-77.990556,149,179.711438
-64.966264,105,179.764436
-99.755646,113,179.93143
-368.50406,1000,180.579596
-87.212016,107,180.627829
-115.632489,85,180.7107
-131.023712,99,180.756212
-76.644615,118,180.806467
-68.534004,129,180.863207
-58.359223,101,180.907349
-113.252442,118,180.959484
-134.322142,118,181.057217
-153.746121,129,181.194454
-34.964972,103,181.23893
-94.134984,124,181.289666
-89.153359,82,181.333432
-114.036661,124,181.4206
-117.093036,127,181.477871
-92.535766,130,181.533026
-48.390898,135,181.588802
-66.752093,135,181.64726
-68.22635,93,181.808048
-46.790395,147,181.871415
-67.864124,139,181.939004
-133.920792,188,182.016523
-97.746337,118,182.066295
-72.16926,137,182.159127
-142.418232,122,182.212303
-60.22443,155,182.358691
-82.047366,161,182.42603
-138.958239,152,182.524279
-40.631791,129,182.579996
-121.397677,129,182.634736
-68.926391,155,182.698527
-117.683862,129,182.752538
-107.777636,131,182.806352
-30.901124,127,182.97992
-105.224684,159,183.04674
3.084948,130,183.09983
-103.532805,194,183.179004
-95.19492,151,183.280441
-85.869725,179,183.357453
-189.884079,160,183.518966
-83.736096,135,183.618996
-80.364098,178,183.697615
-51.556554,120,183.748313
-396.584579,203,183.836452
-99.557486,134,183.890032
-148.37475,129,183.983798
-67.866785,125,184.119629
-250.383524,1000,184.698621
-139.382737,204,184.785466
-42.913328,153,184.849433
-86.482165,164,184.922856
-114.272313,147,184.982737
-136.376641,165,185.092508
-136.110767,158,185.240861
-122.994718,159,185.313111
-42.138633,148,185.413535
-24.941116,135,185.472813
-136.718026,210,185.577804
-416.21212,160,185.644721
-81.32137,118,185.693802
-53.779781,134,185.868166
-96.06501,139,185.926327
-312.847835,1000,186.519812
-85.027727,116,186.570842
-110.920222,156,186.634365
-77.479288,117,186.682772
-251.305771,227,186.777931
-93.01484,175,186.893113
-126.758235,105,187.013337
-47.396613,121,187.063585
-406.938129,1000,187.669443
-88.585422,145,187.730076
-139.199534,200,187.813542
-65.642983,114,187.862138
-90.863059,146,187.961029
-100.891957,130,188.018133
-95.285677,158,188.170655
-260.728356,1000,188.677304
-102.130394,131,188.813571
-90.091611,142,188.871926
-168.858703,144,188.930775
-90.183636,174,189.040963
-69.590142,129,189.104299
-218.108234,149,189.168695
-160.82409,174,189.319043
-67.207636,152,189.430304
-359.279422,262,189.541737
-96.601996,170,189.61823
-71.221308,131,189.68161
-77.332477,142,189.777794
-134.757489,169,189.92556
-100.275053,154,189.991026
-114.220304,162,190.106766
-111.302962,138,190.173756
-58.339356,142,190.232899
-71.131205,139,190.290086
-75.012603,176,190.366604
-75.407694,170,190.574171
-110.767054,109,190.63898
-140.277367,151,190.718446
-71.347707,123,190.770069
-101.78327,150,190.869308
-43.610144,162,190.937588
-58.179827,169,191.005185
-268.003009,1000,191.612406
-165.393844,197,191.777705
-115.483875,85,191.813865
-76.236332,143,191.874257
-110.115786,121,191.964434
-57.995119,119,192.023361
-111.424216,202,192.108833
-58.682908,122,192.1644
-135.548087,110,192.209213
-105.657031,171,192.412617
17.004415,122,192.464654
-74.765677,101,192.507284
-177.244331,165,192.580135
-119.223907,161,192.690253
-170.487989,234,192.789516
-97.780383,166,192.93731
-68.134624,119,193.01643
-112.05471,162,193.093201
-299.755297,172,193.164938
-281.3174,184,193.240254
-102.172563,189,193.322816
-60.874067,149,193.500004
-373.153462,1000,193.976995
-102.41442,138,194.154906
-194.605008,208,194.241814
-133.111761,148,194.3029
-34.255559,168,194.374305
-94.632283,162,194.47646
-122.804132,99,194.520191
-78.217417,230,194.697397
-229.446574,1000,195.279192
-94.26787,158,195.345395
-86.332455,189,195.435543
-57.493789,132,195.493013
-132.008022,116,195.578713
-96.412662,140,195.637142
-157.991955,126,195.69178
-83.262965,153,195.836488
-184.937059,199,195.96137
-113.570941,147,196.022473
-95.839058,194,196.103134
-14.127551,140,196.161223
-81.193732,105,196.20525
-143.521389,152,196.309076
-72.391902,167,196.458891
-153.188324,136,196.522989
-165.574779,131,196.622211
-134.337488,143,196.688828
-125.588264,135,196.744723
-58.463985,147,196.80573
-189.919984,138,196.863652
-258.083138,1000,197.462841
-150.297366,215,197.63348
-69.314744,112,197.718719
-118.750638,150,197.783505
-190.462549,164,197.85651
-62.03972,112,197.910433
-68.241967,154,197.975432
-62.304601,137,198.067539
-80.348998,142,198.209964
-47.60226,160,198.279453
-121.842087,184,198.355956
-95.478853,167,198.472542
-193.314417,142,198.541868
-131.442764,127,198.596516
-133.70281,149,198.741773
-93.376469,169,198.851624
-125.941448,171,198.927114
-43.032019,120,198.977119
-99.455311,206,199.064674
-292.264855,212,199.195195
-308.513772,347,199.429971
-162.013135,168,199.540475
-168.711793,218,199.633307
-86.955093,140,199.694457
-35.325561,101,199.736749
-143.196883,160,199.810513
-26.061927,116,199.978847
-84.50416,159,200.047587
-102.154615,153,200.11151
-104.465973,152,200.174538
-90.271531,112,200.266663
-56.344044,165,200.338459
-99.458156,137,200.394937
-45.8873,111,200.521823
-76.576234,164,200.627968
-121.564256,177,200.715408
-62.122397,136,200.774232
-111.488789,160,200.841627
-78.936995,189,200.921201
-41.666739,99,201.001059
-105.777355,155,201.150868
-87.467955,149,201.211832
-56.268512,171,201.290889
-153.31312,100,201.370417
-228.00457,117,201.423109
-190.017127,156,201.489113
-129.954068,137,201.548586
-82.063535,144,201.740146
-84.66733,142,201.800858
-96.6886,147,201.867911
-32.437119,113,201.91472
-235.94563,1000,202.509029
-53.036037,154,202.577273
-61.796062,110,202.62315
-62.1749,151,202.69824
-111.481288,202,202.895499
-336.920552,1000,203.425988
-36.375358,143,203.633398
-54.82887,130,203.689015
-83.474685,164,203.762697
-235.820323,1000,204.357059
-84.696418,127,204.41539
-13.042262,117,204.463845
-128.17934,111,204.515734
-53.197601,125,204.57517
-74.239526,161,204.758725
-108.640705,98,204.802669
-21.921175,133,204.867878
-286.100284,1000,205.473842
-121.958793,127,205.527042
-48.055065,142,205.588153
-240.691177,128,205.654602
-55.143828,132,205.778587
-38.505844,125,205.834814
-89.332886,160,205.98453
-20.082253,132,206.040948
-17.440954,150,206.13969
-75.763923,113,206.190909
-119.560448,135,206.256176
-15.954405,111,206.303814
-25.688097,131,206.364973
-104.926728,166,206.433384
-136.418789,189,206.630587
-272.335866,1000,207.302474
-188.974291,1000,207.886873
-115.133336,157,207.993627
-39.978279,140,208.057708
-76.328456,169,208.13202
-93.447593,179,208.207887
-61.67085,113,208.25941
-60.661757,125,208.345864
-115.669016,138,208.49384
-38.834782,109,208.54036
-59.462287,138,208.600121
-68.399225,99,208.641472
-60.770399,110,208.72153
-50.279822,146,208.794451
-55.930228,144,208.853894
-48.73574,160,208.921038
-47.990826,163,209.121612
-99.778055,124,209.176521
-274.727682,1000,209.743299
-48.338491,115,209.827855
-225.638057,1000,210.39998
-66.029504,129,210.461937
-111.65013,108,210.542174
-68.594221,86,210.582198
-137.52839,133,210.644538
-34.015951,127,210.706452
-29.636673,142,210.852549
-74.334939,135,210.954339
-79.961825,114,211.005949
-65.556624,171,211.076112
-576.284229,777,211.52798
-64.198755,89,211.571651
-368.518439,1000,212.157373
-30.685862,115,212.211341
-73.120154,136,212.268083
-72.482956,100,212.31065
-242.834331,1000,212.919549
-57.203852,133,212.978572
-230.465963,130,213.065514
-190.393484,191,213.232304
-196.374878,107,213.277606
-95.585251,171,213.349403
-140.365898,163,213.452653
-52.33899,138,213.519501
-71.825933,113,213.567835
-17.961125,123,213.620511
-46.435243,105,213.66588
-27.684759,106,213.825127
-71.946661,165,213.896984
-124.192107,158,213.963212
-263.696407,1000,214.55508
-50.966012,127,214.614062
-207.24437,216,214.728979
-91.11158,173,214.827218
-31.565766,125,214.920689
-123.750051,133,215.056916
-124.314508,150,215.119901
-61.293857,123,215.172223
-277.010359,268,215.325174
-47.691325,136,215.383078
-87.953456,152,215.451211
-148.722335,211,215.654173
-101.565945,113,215.702085
-237.388642,387,215.874042
-102.694752,156,215.969674
-59.863062,140,216.039492
-133.529405,177,216.196689
-100.535778,136,216.253644
-50.480791,170,216.359047
-129.677177,169,216.431664
-107.698959,154,216.497054
-46.843892,123,216.546396
-79.053555,132,216.602513
-105.904254,172,216.793485
-40.912082,134,216.849283
-95.868914,104,216.89893
-145.153854,186,216.978041
-86.094134,181,217.094133
-57.494087,143,217.156211
-106.451695,135,217.212554
-97.948332,174,217.37103
-267.027869,1000,217.98923
-123.229986,163,218.062837
-33.849278,118,218.112778
-74.424723,158,218.226246
-120.116133,143,218.28923
-73.951179,119,218.339221
-113.676664,92,218.389204
-141.04844,132,218.446127
-93.110997,103,218.633502
-69.547225,156,218.715586
-52.24173,141,218.778495
-73.757919,134,218.836639
-84.825574,144,218.938201
-320.718585,396,219.200433
-77.705823,176,219.342117
-99.445152,147,219.427153
-28.773494,132,219.49882
-344.146681,1000,220.160331
-29.014765,186,220.253501
-51.176614,151,220.317421
-82.361205,125,220.370204
-93.651395,138,220.549342
-30.434519,190,220.629752
-44.4781,132,220.684826
-48.334286,161,220.763684
-118.836347,144,220.886742
-96.760828,168,220.961438
-201.170366,1000,221.581312
-52.013467,154,221.649696
-71.168892,153,221.794829
-52.577965,87,221.832623
-100.126954,158,221.949532
-105.363339,154,222.032153
-88.287363,115,222.087984
-99.837202,144,222.148872
-60.490638,102,222.195792
-100.641832,165,222.300381
-104.745305,144,222.456604
-119.435506,163,222.525274
-250.474413,1000,223.125224
-43.231804,145,223.188627
-343.137112,1000,223.836409
-222.902658,142,223.900492
-97.801476,174,223.976851
-286.623475,1000,224.662909
-79.524472,124,224.717732
-486.928828,208,224.811118
-108.405877,163,225.001498
-13.8354,110,225.049641
-130.571014,156,225.115353
