#{"t_start": 1765926643.0145001, "env_id": "None"}
r,l,t
-2.701726,813,168.543618
45.356763,1000,168.73788
-76.503859,147,168.760594
-51.886797,205,168.79218
-69.689131,192,168.822025
17.804222,701,168.966835
116.951148,535,169.052347
2.67856,1000,169.249522
-353.543015,708,169.395262
-90.974773,236,169.432267
-78.948559,160,169.456944
-58.895911,164,169.482129
-57.260132,168,169.540442
-40.436816,159,169.564891
137.652237,602,169.662991
-21.493631,1000,169.85431
5.130943,1000,170.045825
-9.71676,1000,170.237472
16.817833,1000,170.435657
-279.891537,1000,170.638538
-92.862651,153,170.662354
-334.615131,1000,170.86253
-66.311303,185,170.926982
-134.986124,219,170.961864
-77.763191,170,170.988213
37.550967,1000,171.181749
-183.83638,210,171.214183
-22.173472,1000,171.406916
-273.802964,1000,171.607468
-164.451091,291,171.658009
-40.650747,153,171.722097
116.419683,328,171.778254
18.795007,436,171.851965
-76.639528,233,171.890544
-69.632321,1000,172.090905
-9.657205,144,172.14703
-88.781988,164,172.173038
-293.299654,595,172.268321
-77.539463,202,172.331318
-59.670866,177,172.358548
0.622139,1000,172.552447
-135.063579,229,172.588548
-36.15514,146,172.611785
-117.969522,171,172.638736
-122.028642,1000,172.832699
-39.947977,166,172.858141
-95.281657,181,172.918022
-157.387171,209,172.950986
-97.323004,229,172.986693
-89.12416,182,173.014961
16.847695,453,173.118129
37.182871,1000,173.30994
-110.682934,1000,173.502254
15.902096,1000,173.700433
-308.821291,1000,173.866519
22.917488,844,174.033768
-98.421877,187,174.093288
-122.496281,1000,174.252977
-107.354611,170,174.31135
-92.501588,1000,174.502776
-68.951328,1000,174.694379
-0.463875,498,174.773688
-118.128801,1000,174.964583
-59.605176,153,174.98851
-54.811612,1000,175.18026
57.597532,560,175.301101
-141.384778,180,175.328866
-45.904022,1000,175.520862
-132.864149,189,175.550315
-39.372482,150,175.573618
86.315736,355,175.662193
58.115889,426,175.731345
-128.146879,183,175.760038
1.002864,1000,175.954021
-75.335681,168,175.979999
-297.238367,311,176.060065
-91.722786,179,176.087482
-134.75663,1000,176.279291
8.637148,603,176.376128
-353.903382,570,176.504475
-14.68901,566,176.600273
-80.108305,217,176.666421
-124.157139,192,176.697693
-272.324155,572,176.793022
-273.439342,315,176.875165
-40.546858,156,176.899796
104.957519,786,177.057824
-27.270757,174,177.085147
-261.854241,342,177.138108
23.890719,832,177.301989
33.000349,438,177.371764
-276.639267,596,177.498995
1.025288,934,177.682796
-362.873424,1000,177.877675
-82.105118,204,177.909329
-137.188895,255,177.949323
-73.176066,171,177.975859
-29.318,184,178.040055
-74.997318,248,178.080179
-91.20561,174,178.107566
-45.416658,1000,178.298959
-128.859853,200,178.330016
-117.140225,1000,178.524113
-117.775879,189,178.554004
-59.742892,205,178.618705
-16.580262,545,178.706606
-87.203784,204,178.738175
-292.578196,277,178.812109
23.432537,590,178.906909
-216.031353,226,178.941418
38.731035,448,179.047094
107.738529,563,179.136447
-114.258745,168,179.194069
119.791049,438,179.264017
-260.097642,346,179.317512
52.870231,484,179.424778
-114.366736,230,179.460065
-89.786619,151,179.483709
-384.916443,304,179.530786
16.754954,799,179.690201
96.727324,500,179.802968
-81.704275,171,179.829213
19.497523,403,179.892037
-133.73883,223,179.957259
77.193011,515,180.039095
-92.903803,219,180.072749
-80.864013,243,180.10992
-1.45831,404,180.204236
11.351606,1000,180.397713
-222.635051,438,180.468317
122.183042,959,180.653521
-131.910746,204,180.68493
59.979505,515,180.798113
-181.194804,237,180.834673
-151.805578,232,180.87048
-234.095081,241,180.939392
-160.269351,258,180.978924
-77.541113,104,180.995166
-49.837043,222,181.029675
-239.193146,289,181.074708
-96.572567,208,181.138202
-202.32719,444,181.207653
-176.973157,254,181.246491
-6.727624,471,181.351303
-136.840132,217,181.38453
-314.157669,406,181.447862
65.882411,463,181.552936
-0.564967,1000,181.743908
-83.293777,227,181.778767
-231.351963,269,181.81985
-101.609525,393,181.911788
-307.083282,432,181.979613
-248.566719,247,182.017511
99.445311,379,182.108796
-88.810663,271,182.150359
72.616521,391,182.212143
93.101329,568,182.333816
-77.043185,510,182.414957
-159.782359,225,182.480773
-251.262721,266,182.522512
5.99726,456,182.594421
-6.896872,342,182.680747
89.814778,461,182.753076
-312.330025,282,182.796861
-70.882873,166,182.854477
-27.234903,659,182.958926
-185.453272,245,182.996499
-60.698966,233,183.063907
-67.308662,103,183.080036
-41.408095,1000,183.270106
-250.201595,336,183.321516
92.829361,336,183.374117
165.764298,265,183.44612
-143.407564,198,183.476459
-332.08312,628,183.578458
-108.948087,165,183.636161
-89.700142,207,183.667907
-104.432077,236,183.704032
-29.15851,474,183.810253
-139.250008,191,183.839421
-130.673341,257,183.878913
-173.272404,262,183.918912
-113.570054,206,183.950703
36.807513,603,184.078362
127.794027,280,184.122538
-251.338656,299,184.200726
-56.353927,186,184.229264
93.577354,302,184.276152
-286.518874,344,184.32968
94.49016,576,184.453036
-34.44416,1000,184.644012
-115.465787,211,184.676146
-118.335973,167,184.702031
-102.433272,214,184.76587
73.096885,350,184.820522
-114.298977,291,184.865789
-31.664165,361,184.922652
-78.610899,175,184.98098
-58.379302,198,185.011442
111.398394,535,185.096292
81.856817,556,185.21709
-36.927603,165,185.242546
-360.518078,551,185.360713
-308.367947,486,185.438097
-329.877771,474,185.544895
-115.379441,222,185.579107
-309.65319,541,185.665512
99.264468,558,185.785177
-177.652712,196,185.816332
28.967249,369,185.873882
-103.770884,178,185.933113
-105.012165,218,185.96649
-341.639202,481,186.042099
35.52328,497,186.15148
-74.651606,153,186.174934
62.251884,583,186.267253
-133.418185,285,186.342376
-101.705061,227,186.377119
123.816372,425,186.444781
128.647687,286,186.521816
-108.582247,151,186.544784
-133.206067,183,186.57302
-93.687715,224,186.607228
168.94535,631,186.738749
75.218725,500,186.819569
-97.483627,224,186.885296
104.408894,371,186.943681
108.888018,322,186.993825
-97.840503,1000,187.185952
-75.447314,183,187.214183
-143.145727,195,187.275642
-56.519316,186,187.304422
11.322921,1000,187.494788
187.377823,356,187.55274
-255.479106,1000,187.750033
-64.707018,167,187.775595
119.897857,306,187.823514
-117.13909,209,187.886903
-305.899141,384,187.947073
-304.645619,472,188.052157
32.24229,1000,188.245897
44.784938,511,188.327382
90.368523,555,188.447357
-312.843368,340,188.500267
-45.149328,123,188.520732
128.359764,699,188.665721
136.483546,470,188.739662
-126.597205,268,188.781089
-229.855201,538,188.900883
-97.447792,167,188.926298
-48.177282,183,188.954568
115.942002,301,189.036173
-21.177425,148,189.059202
154.705742,476,189.138053
47.472313,638,189.271874
-34.2138,137,189.292914
-207.594433,281,189.336562
-157.902402,404,189.435492
-81.543218,154,189.459407
-50.639468,156,189.48361
113.409599,521,189.566272
81.877732,496,189.679596
-275.38001,226,189.715508
-85.527058,217,189.749559
-271.158261,1000,189.953989
-73.040923,203,190.017508
-415.75859,454,190.090724
135.272502,432,190.159311
55.18921,836,190.327568
-80.358763,151,190.351296
-62.887986,132,190.372011
-218.874288,428,190.474593
152.589701,343,190.531741
-22.799677,538,190.65095
-68.772226,184,190.679153
-106.205219,171,190.705391
-61.776764,127,190.725143
-82.813227,229,190.76112
53.289333,515,190.87855
172.42466,283,190.922876
-24.46352,151,190.946381
-67.965865,165,191.004469
-55.89855,158,191.029094
-90.615502,161,191.054012
-39.665081,148,191.076872
122.463771,513,191.160798
138.399248,344,191.246291
-28.707066,124,191.265712
-112.173882,170,191.291833
-122.63192,229,191.327033
-331.352922,525,191.441764
-83.807039,144,191.464101
-37.132347,152,191.48759
-55.342362,163,191.512767
-47.241878,140,191.53434
185.592321,230,191.602648
-62.847209,182,191.630712
-112.033893,196,191.660644
8.174945,949,191.844228
-90.208215,186,191.872811
32.037268,445,191.974228
-81.448574,153,191.99769
144.043522,407,192.061842
-82.469997,202,192.093111
-70.96152,128,192.113037
126.485638,403,192.209303
-122.10078,181,192.237809
93.367211,645,192.373461
-70.399755,165,192.399287
-51.587299,166,192.424736
134.943644,299,192.471623
-110.377529,194,192.50183
-42.889389,162,192.558488
-260.47819,443,192.628903
130.920775,272,192.671459
54.124398,858,192.8417
90.304988,584,192.969206
-57.54957,516,193.052645
115.775902,485,193.164453
-52.854404,155,193.188552
2.401467,454,193.260808
-39.982055,179,193.288979
-33.688556,128,193.34101
-297.038385,1000,193.540252
-54.537959,125,193.559911
43.656828,453,193.632448
156.151241,218,193.666427
-29.112354,134,193.687439
-82.954352,198,193.750044
-121.075125,231,193.785567
-105.653596,173,193.812051
87.014718,610,193.945738
119.248024,241,193.983247
132.206507,408,194.047397
60.174774,531,194.166962
-54.336608,140,194.188601
40.683094,494,194.267015
146.985526,325,194.349424
-124.293594,213,194.383412
-41.550376,162,194.408778
-106.311768,204,194.440633
-163.861663,209,194.474763
-97.841672,192,194.538033
-75.668169,180,194.566118
-51.182454,715,194.718574
-68.525937,180,194.746635
-173.850256,270,194.78868
-64.661949,192,194.818204
85.491211,419,194.915972
-102.999655,225,194.952127
-60.773951,123,194.971534
-72.393568,832,195.13776
117.709383,505,195.218246
-91.872082,237,195.254433
-287.87588,454,195.360468
-237.788002,217,195.397419
-238.738634,555,195.526467
-335.854507,1000,195.766111
-95.740356,216,195.799506
35.133354,407,195.863975
69.527608,360,195.953998
-110.668728,195,195.984417
-90.785627,171,196.010848
-59.028813,137,196.03213
95.331026,387,196.093391
141.348215,297,196.173076
130.33964,273,196.215921
-268.277749,381,196.276221
-37.823826,126,196.326986
132.230004,530,196.41024
111.983011,298,196.45691
-198.749819,268,196.531502
175.204167,232,196.567954
169.0077,348,196.623621
-123.469329,360,196.711734
-63.916665,217,196.745012
-42.476384,164,196.77069
-304.04814,473,196.845542
53.8107,319,196.927864
43.974032,356,196.984131
158.281343,353,197.040526
80.22477,300,197.119293
-125.590615,248,197.157531
-64.248905,174,197.184337
39.519409,502,197.295614
128.756215,311,197.344313
-92.85246,211,197.378454
-102.572589,180,197.406736
-123.92885,912,197.588909
37.600449,391,197.682477
-270.093853,658,197.787746
65.868029,379,197.880655
182.715918,229,197.916562
-81.99746,199,197.947431
-133.105717,193,197.977093
128.331791,248,198.017592
-55.889985,180,198.079654
-30.720134,162,198.104992
-38.777928,155,198.129724
-70.5453,161,198.154538
-52.145913,190,198.183841
148.253347,427,198.288352
58.839709,416,198.35607
147.934339,289,198.402581
-21.950159,155,198.426341
91.157182,326,198.510761
-25.578067,197,198.542378
-1.01872,438,198.610851
-209.600977,283,198.687247
-79.790279,188,198.716064
-82.347638,167,198.741415
96.041558,292,198.787283
-82.970836,187,198.815922
80.250833,476,198.924934
-65.462258,146,198.947323
-39.712492,175,198.975264
-96.951894,193,199.005786
134.33999,303,199.085915
55.137951,475,199.16085
-54.969604,171,199.187048
-260.461339,378,199.279828
62.746313,386,199.341232
-86.958045,230,199.376767
-295.293665,400,199.472041
-88.297512,196,199.502381
-194.857298,333,199.553315
-73.161601,242,199.590379
122.678291,375,199.680353
-114.668944,185,199.709016
-88.791022,166,199.735688
-203.415635,440,199.838964
132.043561,400,199.902438
133.2084,342,199.95609
-85.387209,200,200.018358
-113.289696,249,200.056845
-78.002249,191,200.086628
-56.059783,182,200.114711
-1.702869,897,200.289392
146.765368,420,200.35577
-233.711683,394,200.449752
-75.515378,167,200.475389
-130.202328,217,200.509017
-31.061878,149,200.532055
-137.179084,549,200.652462
-54.506699,174,200.679166
167.215713,439,200.748302
-116.986409,190,200.808925
75.255626,441,200.878724
-291.613515,325,200.930375
0.819392,521,201.050285
150.969627,303,201.098991
70.297652,541,201.217809
87.840563,499,201.297341
-42.564256,146,201.320292
-19.48901,171,201.380766
185.521561,285,201.425919
116.252869,435,201.496336
132.573381,471,201.604467
107.846375,511,201.686135
-100.263612,148,201.709197
-108.92173,205,201.773327
105.248778,424,201.84155
-36.442695,130,201.861525
-50.446607,140,201.883791
138.924501,430,201.983736
-15.401199,1000,202.175065
-86.15598,200,202.205895
-81.319613,200,202.236948
-103.808451,158,202.261261
-65.840676,175,202.289272
158.768168,415,202.386814
-91.603025,203,202.41776
28.185659,748,202.570956
126.33581,417,202.636738
-2.920394,1000,202.829959
-97.840461,210,202.86233
143.292595,325,202.945745
-60.700264,177,202.973
90.902948,465,203.04755
167.756922,496,203.159771
-12.080489,446,203.23046
-214.559897,382,203.292705
-156.679937,441,203.399854
16.08671,459,203.473122
-75.494201,145,203.527997
-256.753592,319,203.57824
-93.307835,215,203.610893
-71.136142,156,203.635018
-110.960027,543,203.754293
83.052981,652,203.858962
56.018554,346,203.946854
201.264404,243,203.985727
118.277012,514,204.068575
138.572341,235,204.13682
-0.375279,714,204.249956
33.61396,413,204.347082
-77.251113,208,204.379148
89.967198,340,204.431723
121.352468,325,204.514809
-126.899871,175,204.54245
107.601747,600,204.638143
-28.467116,142,204.693746
102.181254,669,204.800156
-51.697064,164,204.82574
-82.484173,184,204.889263
147.978491,229,204.926164
133.634179,294,204.971326
-81.604375,185,205.000281
173.369309,224,205.036013
-356.276846,341,205.121953
85.753564,442,205.192935
66.784989,520,205.311392
-67.863789,137,205.332635
-95.326181,212,205.365487
93.661635,283,205.410089
160.499852,268,205.487458
-43.512191,683,205.599132
-280.62662,1000,205.794762
-12.573396,585,205.919121
69.830015,320,205.969534
-67.62986,192,205.998976
17.377476,489,206.108968
-61.400994,194,206.138803
-156.911773,471,206.213255
-24.651485,159,206.270624
-66.581012,237,206.30707
119.569897,433,206.374913
-48.261809,129,206.394832
-11.732666,576,206.518047
-313.428722,674,206.657974
-338.321345,331,206.710954
78.084441,348,206.766594
-286.338097,478,206.874079
-62.047082,220,206.908165
116.651491,231,206.944281
156.524433,392,207.039605
82.855121,495,207.118684
-88.925108,186,207.147241
-41.509186,158,207.171933
25.583271,459,207.276761
61.150668,485,207.355928
75.055776,667,207.494079
-262.790962,691,207.638242
73.262259,400,207.700715
-19.376865,158,207.725277
-109.6742,189,207.754751
-65.618123,162,207.779768
-296.11491,1000,207.97767
-42.446537,169,208.037488
-44.132646,182,208.06558
43.239535,442,208.134163
155.218888,277,208.178974
-426.214173,464,208.286787
87.608646,472,208.361702
-39.363681,134,208.413425
-147.790179,386,208.476439
-93.648628,206,208.508032
30.434816,615,208.638629
-112.015932,190,208.668259
-53.028694,534,208.754493
-69.102473,191,208.815961
79.087722,440,208.885398
-113.886536,209,208.917419
160.733858,310,209.000315
69.345261,896,209.143709
97.627849,848,209.315232
-342.079186,623,209.448827
-114.591164,211,209.481764
-73.877876,569,209.605972
109.643798,360,209.662039
43.561835,497,209.740264
-377.165199,1000,209.93908
117.621616,354,210.026178
172.414108,350,210.081892
31.491658,620,210.21229
-80.3023,162,210.237262
87.717829,283,210.280935
-25.49587,169,210.307162
111.665768,344,210.392635
-7.013588,424,210.460413
-63.600473,237,210.498133
76.934896,805,210.659964
108.284762,312,210.710311
-311.180958,1000,210.903832
57.873528,510,211.015351
99.495583,759,211.168201
70.289257,334,211.220978
-165.67845,200,211.252096
9.777313,664,211.389904
-390.262092,527,211.474342
129.006417,632,211.609215
-119.087741,222,211.643696
117.430389,328,211.695138
-64.059168,215,211.760533
101.975455,559,211.849088
-88.034288,186,211.877572
-257.43508,260,211.94988
42.197347,371,212.009044
84.250988,370,212.067055
49.19103,411,212.165397
-58.549098,195,212.195179
126.551671,430,212.26451
-320.693278,608,212.390684
99.733416,503,212.47063
-257.338955,247,212.544938
